Date,open,high,low,close,adjclose,volume,ingested_at_utc
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.69755554199219,104491200,2026-06-16 06:11:04.138780+00:00
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.0197982788086,87560400,2026-06-16 06:11:04.138780+00:00
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.24187469482422,137250400,2026-06-16 06:11:04.138780+00:00
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,80.7163314819336,95654400,2026-06-16 06:11:04.138780+00:00
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.2651596069336,147712400,2026-06-16 06:11:04.138780+00:00
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.40738677978516,166651600,2026-06-16 06:11:04.138780+00:00
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.30693817138672,201662400,2026-06-16 06:11:04.138780+00:00
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.0088882446289,200146000,2026-06-16 06:11:04.138780+00:00
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.02312469482422,138808800,2026-06-16 06:11:04.138780+00:00
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.2234115600586,165428800,2026-06-16 06:11:04.138780+00:00
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.10479736328125,114406400,2026-06-16 06:11:04.138780+00:00
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.13868713378906,96820400,2026-06-16 06:11:04.138780+00:00
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,84.65216064453125,264476000,2026-06-16 06:11:04.138780+00:00
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,86.8669662475586,135445200,2026-06-16 06:11:04.138780+00:00
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,88.72114562988281,212155600,2026-06-16 06:11:04.138780+00:00
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.155029296875,192623200,2026-06-16 06:11:04.138780+00:00
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.31208038330078,137522400,2026-06-16 06:11:04.138780+00:00
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,85.59860229492188,205256800,2026-06-16 06:11:04.138780+00:00
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,87.5713882446289,130646000,2026-06-16 06:11:04.138780+00:00
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.30238342285156,140223200,2026-06-16 06:11:04.138780+00:00
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.13536071777344,110737200,2026-06-16 06:11:04.138780+00:00
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.13536071777344,114041600,2026-06-16 06:11:04.138780+00:00
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.49298858642578,118655600,2026-06-16 06:11:04.138780+00:00
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.21222686767578,112424400,2026-06-16 06:11:04.138780+00:00
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.3132553100586,117092000,2026-06-16 06:11:04.138780+00:00
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,92.71024322509766,125642800,2026-06-16 06:11:04.138780+00:00
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,92.8724136352539,90257200,2026-06-16 06:11:04.138780+00:00
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,92.44398498535156,191649200,2026-06-16 06:11:04.138780+00:00
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,93.9737777709961,170989200,2026-06-16 06:11:04.138780+00:00
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,94.62005615234375,153198000,2026-06-16 06:11:04.138780+00:00
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.45578002929688,110577600,2026-06-16 06:11:04.138780+00:00
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.2669677734375,92186800,2026-06-16 06:11:04.138780+00:00
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.23249053955078,90318000,2026-06-16 06:11:04.138780+00:00
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,93.91809844970703,103433200,2026-06-16 06:11:04.138780+00:00
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.18196105957031,89001600,2026-06-16 06:11:04.138780+00:00
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,89.89513397216797,197004400,2026-06-16 06:11:04.138780+00:00
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,89.67241668701172,185438800,2026-06-16 06:11:04.138780+00:00
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,91.79769134521484,121214000,2026-06-16 06:11:04.138780+00:00
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.28968811035156,103625600,2026-06-16 06:11:04.138780+00:00
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.02037811279297,90329200,2026-06-16 06:11:04.138780+00:00
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.13385009765625,158130000,2026-06-16 06:11:04.138780+00:00
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,102.88389587402344,374336800,2026-06-16 06:11:04.138780+00:00
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,105.47632598876953,308151200,2026-06-16 06:11:04.138780+00:00
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.18071746826172,173071600,2026-06-16 06:11:04.138780+00:00
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,106.5655746459961,121776800,2026-06-16 06:11:04.138780+00:00
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.28356170654297,202428800,2026-06-16 06:11:04.138780+00:00
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,107.77619171142578,198045600,2026-06-16 06:11:04.138780+00:00
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.34269714355469,212403600,2026-06-16 06:11:04.138780+00:00
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.09085845947266,187902400,2026-06-16 06:11:04.138780+00:00
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,109.6167221069336,165598000,2026-06-16 06:11:04.138780+00:00
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,111.5566635131836,210082000,2026-06-16 06:11:04.138780+00:00
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,111.45726013183594,165565200,2026-06-16 06:11:04.138780+00:00
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.16625213623047,119561600,2026-06-16 06:11:04.138780+00:00
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.09258270263672,105633600,2026-06-16 06:11:04.138780+00:00
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.23323059082031,145538000,2026-06-16 06:11:04.138780+00:00
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,114.72364044189453,126907200,2026-06-16 06:11:04.138780+00:00
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,120.63561248779297,338054800,2026-06-16 06:11:04.138780+00:00
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.07844543457031,345937600,2026-06-16 06:11:04.138780+00:00
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.07695770263672,211495600,2026-06-16 06:11:04.138780+00:00
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,122.72348022460938,163022400,2026-06-16 06:11:04.138780+00:00
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,121.25640869140625,155552400,2026-06-16 06:11:04.138780+00:00
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.05998992919922,187630000,2026-06-16 06:11:04.138780+00:00
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,125.16539764404297,225702700,2026-06-16 06:11:04.138780+00:00
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.15109252929688,151948100,2026-06-16 06:11:04.138780+00:00
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.45451354980469,200119000,2026-06-16 06:11:04.138780+00:00
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.25039672851562,257599600,2026-06-16 06:11:04.138780+00:00
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,117.32801818847656,332607200,2026-06-16 06:11:04.138780+00:00
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,109.43242645263672,231366600,2026-06-16 06:11:04.138780+00:00
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,113.79731750488281,176940500,2026-06-16 06:11:04.138780+00:00
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,110.08229064941406,182274400,2026-06-16 06:11:04.138780+00:00
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,108.63704681396484,180860300,2026-06-16 06:11:04.138780+00:00
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,111.89615631103516,140150100,2026-06-16 06:11:04.138780+00:00
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.07075500488281,184642000,2026-06-16 06:11:04.138780+00:00
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,108.76315307617188,154679000,2026-06-16 06:11:04.138780+00:00
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.0268783569336,178011000,2026-06-16 06:11:04.138780+00:00
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,103.6319808959961,287104900,2026-06-16 06:11:04.138780+00:00
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,106.77469635009766,195713800,2026-06-16 06:11:04.138780+00:00
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,108.45274353027344,183055400,2026-06-16 06:11:04.138780+00:00
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,103.90359497070312,150718700,2026-06-16 06:11:04.138780+00:00
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,104.97054290771484,167743300,2026-06-16 06:11:04.138780+00:00
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,108.90863037109375,149981400,2026-06-16 06:11:04.138780+00:00
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,111.50817108154297,137672400,2026-06-16 06:11:04.138780+00:00
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,110.6642837524414,99382200,2026-06-16 06:11:04.138780+00:00
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,112.33263397216797,142675200,2026-06-16 06:11:04.138780+00:00
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,113.28321838378906,116120400,2026-06-16 06:11:04.138780+00:00
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,109.62642669677734,144712000,2026-06-16 06:11:04.138780+00:00
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.00192260742188,106243800,2026-06-16 06:11:04.138780+00:00
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,109.76222229003906,161498200,2026-06-16 06:11:04.138780+00:00
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,111.62455749511719,96849000,2026-06-16 06:11:04.138780+00:00
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.51786041259766,83477200,2026-06-16 06:11:04.138780+00:00
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,113.45780944824219,100506900,2026-06-16 06:11:04.138780+00:00
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,120.66471862792969,240226800,2026-06-16 06:11:04.138780+00:00
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.46381378173828,262330500,2026-06-16 06:11:04.138780+00:00
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,117.5511245727539,150712000,2026-06-16 06:11:04.138780+00:00
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.08551788330078,112559200,2026-06-16 06:11:04.138780+00:00
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115.44625854492188,115393800,2026-06-16 06:11:04.138780+00:00
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,112.49755859375,120639300,2026-06-16 06:11:04.138780+00:00
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,113.98158264160156,124423700,2026-06-16 06:11:04.138780+00:00
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,113.36083221435547,89946000,2026-06-16 06:11:04.138780+00:00
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.27445220947266,101988000,2026-06-16 06:11:04.138780+00:00
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,111.58576965332031,82572600,2026-06-16 06:11:04.138780+00:00
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111.5954818725586,111850700,2026-06-16 06:11:04.138780+00:00
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.09893798828125,92276800,2026-06-16 06:11:04.138780+00:00
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,107.86105346679688,143937800,2026-06-16 06:11:04.138780+00:00
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,111.85735321044922,146129200,2026-06-16 06:11:04.138780+00:00
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,105.59131622314453,190272600,2026-06-16 06:11:04.138780+00:00
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.50404357910156,122866900,2026-06-16 06:11:04.138780+00:00
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.12387084960938,107624400,2026-06-16 06:11:04.138780+00:00
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,111.49847412109375,138235500,2026-06-16 06:11:04.138780+00:00
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,115.45596313476562,126387100,2026-06-16 06:11:04.138780+00:00
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.32479095458984,114457900,2026-06-16 06:11:04.138780+00:00
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.02200317382812,154515300,2026-06-16 06:11:04.138780+00:00
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,112.68192291259766,138023400,2026-06-16 06:11:04.138780+00:00
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.10211181640625,112295000,2026-06-16 06:11:04.138780+00:00
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,115.8300552368164,103162300,2026-06-16 06:11:04.138780+00:00
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,115.87861633300781,81581900,2026-06-16 06:11:04.138780+00:00
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,116.88914489746094,91183000,2026-06-16 06:11:04.138780+00:00
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.00494384765625,74271000,2026-06-16 06:11:04.138780+00:00
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,114.68350219726562,76322100,2026-06-16 06:11:04.138780+00:00
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,115.27619934082031,74113000,2026-06-16 06:11:04.138780+00:00
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.01306915283203,73604300,2026-06-16 06:11:04.138780+00:00
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,110.62201690673828,127959300,2026-06-16 06:11:04.138780+00:00
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,111.90459442138672,113874200,2026-06-16 06:11:04.138780+00:00
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,112.74019622802734,76499200,2026-06-16 06:11:04.138780+00:00
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,113.28431701660156,46691300,2026-06-16 06:11:04.138780+00:00
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,115.67459106445312,169410200,2026-06-16 06:11:04.138780+00:00
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,119.24052429199219,127728200,2026-06-16 06:11:04.138780+00:00
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,119.59033203125,89004200,2026-06-16 06:11:04.138780+00:00
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,119.45428466796875,78967600,2026-06-16 06:11:04.138780+00:00
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,118.78387451171875,78260400,2026-06-16 06:11:04.138780+00:00
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,120.24132537841797,86712000,2026-06-16 06:11:04.138780+00:00
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,120.85345458984375,82225500,2026-06-16 06:11:04.138780+00:00
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,118.32717895507812,115089200,2026-06-16 06:11:04.138780+00:00
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,119.74579620361328,81312200,2026-06-16 06:11:04.138780+00:00
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,118.9393310546875,86939800,2026-06-16 06:11:04.138780+00:00
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.32717895507812,79184500,2026-06-16 06:11:04.138780+00:00
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,124.25424194335938,157243700,2026-06-16 06:11:04.138780+00:00
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.18621063232422,98208600,2026-06-16 06:11:04.138780+00:00
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.05098724365234,94359800,2026-06-16 06:11:04.138780+00:00
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.06884002685547,192541500,2026-06-16 06:11:04.138780+00:00
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,124.59429168701172,121251600,2026-06-16 06:11:04.138780+00:00
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.14080810546875,168904800,2026-06-16 06:11:04.138780+00:00
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.24691009521484,88223700,2026-06-16 06:11:04.138780+00:00
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.22828674316406,54930100,2026-06-16 06:11:04.138780+00:00
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,132.81442260742188,124486200,2026-06-16 06:11:04.138780+00:00
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.0460662841797,121047300,2026-06-16 06:11:04.138780+00:00
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,129.92864990234375,96452100,2026-06-16 06:11:04.138780+00:00
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,128.92784118652344,99116600,2026-06-16 06:11:04.138780+00:00
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,125.74085998535156,143301900,2026-06-16 06:11:04.138780+00:00
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.29549407958984,97664900,2026-06-16 06:11:04.138780+00:00
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.01052856445312,155088000,2026-06-16 06:11:04.138780+00:00
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.20804595947266,109578200,2026-06-16 06:11:04.138780+00:00
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.3059844970703,105158200,2026-06-16 06:11:04.138780+00:00
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.32302856445312,100384500,2026-06-16 06:11:04.138780+00:00
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.14813995361328,91951100,2026-06-16 06:11:04.138780+00:00
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.1788558959961,88636800,2026-06-16 06:11:04.138780+00:00
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.2550277709961,90221800,2026-06-16 06:11:04.138780+00:00
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,123.53520965576172,111598500,2026-06-16 06:11:04.138780+00:00
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.20564270019531,90757300,2026-06-16 06:11:04.138780+00:00
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.28656005859375,104319500,2026-06-16 06:11:04.138780+00:00
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,132.98934936523438,120150900,2026-06-16 06:11:04.138780+00:00
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.12693786621094,114459400,2026-06-16 06:11:04.138780+00:00
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,138.8677978515625,157611700,2026-06-16 06:11:04.138780+00:00
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.10101318359375,98390600,2026-06-16 06:11:04.138780+00:00
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.0321807861328,140843800,2026-06-16 06:11:04.138780+00:00
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.2030792236328,142621100,2026-06-16 06:11:04.138780+00:00
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.2185516357422,177523800,2026-06-16 06:11:04.138780+00:00
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.33670043945312,106239800,2026-06-16 06:11:04.138780+00:00
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.16262817382812,83305400,2026-06-16 06:11:04.138780+00:00
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.1424102783203,89880900,2026-06-16 06:11:04.138780+00:00
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.49462890625,84183100,2026-06-16 06:11:04.138780+00:00
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.0810089111328,75693800,2026-06-16 06:11:04.138780+00:00
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.2269744873047,71297200,2026-06-16 06:11:04.138780+00:00
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.3511962890625,76774200,2026-06-16 06:11:04.138780+00:00
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.74786376953125,73046600,2026-06-16 06:11:04.138780+00:00
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.494873046875,64280000,2026-06-16 06:11:04.138780+00:00
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.72842407226562,60145100,2026-06-16 06:11:04.138780+00:00
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.6071014404297,80576300,2026-06-16 06:11:04.138780+00:00
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.32022857666016,97918500,2026-06-16 06:11:04.138780+00:00
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.22067260742188,96856700,2026-06-16 06:11:04.138780+00:00
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.37640380859375,87668800,2026-06-16 06:11:04.138780+00:00
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,122.61048889160156,103916400,2026-06-16 06:11:04.138780+00:00
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,122.47425842285156,158273000,2026-06-16 06:11:04.138780+00:00
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,121.97796630859375,111039900,2026-06-16 06:11:04.138780+00:00
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,117.7352523803711,148199500,2026-06-16 06:11:04.138780+00:00
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,117.99797821044922,164560400,2026-06-16 06:11:04.138780+00:00
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.35234069824219,116307900,2026-06-16 06:11:04.138780+00:00
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,121.75415802001953,102260900,2026-06-16 06:11:04.138780+00:00
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,118.77645874023438,112966300,2026-06-16 06:11:04.138780+00:00
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,116.89838409423828,178155000,2026-06-16 06:11:04.138780+00:00
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.1536865234375,153766600,2026-06-16 06:11:04.138780+00:00
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.22980499267578,154376600,2026-06-16 06:11:04.138780+00:00
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,117.83256530761719,129525800,2026-06-16 06:11:04.138780+00:00
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,116.75242614746094,111943300,2026-06-16 06:11:04.138780+00:00
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,118.67916870117188,103026500,2026-06-16 06:11:04.138780+00:00
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,117.77416229248047,88105100,2026-06-16 06:11:04.138780+00:00
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,120.654541015625,92403800,2026-06-16 06:11:04.138780+00:00
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.19204711914062,115227900,2026-06-16 06:11:04.138780+00:00
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,121.40383911132812,111932600,2026-06-16 06:11:04.138780+00:00
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,117.28762817382812,121229700,2026-06-16 06:11:04.138780+00:00
